14	19	24	0	2
13	15	2	0	2
12	36	7	0	2
11	28	3	0	1
10	21	17	0	2
9	15	0	0	1
8	12	2	0	1
7	6	17	0	1
6	27	4	0	2
5	43	17	0	1
4	46	3	0	1
3	3	19	0	1
2	17	16	0	1
1	23	5	0	1
0	55	46	28	
0	2	11	0	1
100	34	8	0	1
99	49	1	0	2
98	43	5	0	2
97	41	1	0	2
96	39	7	0	2
95	8	33	0	2
94	28	1	0	1
93	13	1	0	2
92	10	21	0	2
91	15	31	0	2
90	29	17	0	2
89	39	24	0	1
88	39	15	0	1
87	18	2	0	2
86	25	8	0	2
85	12	3	0	1
84	39	0	0	1
83	38	37	0	2
82	5	10	0	1
81	20	2	0	1
80	7	16	0	2
79	5	37	0	2
78	22	0	0	1
77	9	1	0	1
76	12	2	0	2
75	40	4	0	1
74	45	5	0	1
73	41	30	0	2
72	9	13	0	2
71	14	4	0	1
70	2	7	0	2
69	34	2	0	1
68	24	4	0	2
67	4	25	0	1
66	29	0	0	1
65	19	5	0	1
64	14	31	0	2
63	7	1	0	1
62	47	19	0	2
61	16	10	0	1
60	29	2	0	1
59	27	16	0	2
58	22	8	0	2
57	0	6	0	1
56	43	14	0	2
55	19	2	0	1
54	32	21	0	1
53	28	6	0	2
52	15	18	0	2
51	24	7	0	2
50	20	28	0	2
49	17	38	0	2
48	42	13	0	2
47	14	13	0	2
46	12	6	0	2
45	46	22	0	2
44	48	16	0	2
43	2	18	0	1
42	38	13	0	2
41	27	14	0	1
40	4	10	0	2
39	28	23	0	2
38	35	13	0	1
37	14	0	0	2
36	26	3	0	1
35	9	5	0	2
34	22	9	0	1
33	18	30	0	2
32	18	37	0	2
31	21	10	0	2
30	11	3	0	1
29	45	1	0	2
28	42	2	0	1
27	47	3	0	1
26	18	2	0	2
25	39	12	0	1
24	49	4	0	1
23	9	16	0	1
22	17	0	0	1
21	9	39	0	1
20	32	18	0	2
19	1	24	0	2
18	5	17	0	2
17	11	22	0	2
16	14	2	0	1
15	9	11	0	1
14	19	23	0	2
13	16	0	0	2
12	39	6	0	2
11	30	7	0	1
10	24	16	0	2
9	18	0	0	1
8	12	0	0	1
7	6	14	0	1
6	28	1	0	2
5	42	20	0	1
4	46	2	0	1
3	3	21	0	1
2	14	16	0	2
1	23	5	0	1
0	47	54	29	
0	2	9	0	1
100	33	5	0	2
99	1	2	0	2
98	46	1	0	2
97	44	5	0	2
96	38	11	0	2
95	9	30	0	2
94	29	1	0	1
93	17	2	0	2
92	10	18	0	2
91	16	31	0	2
90	32	16	0	2
89	38	20	0	1
88	40	15	0	1
87	15	4	0	2
86	23	8	0	2
85	12	3	0	1
84	43	1	0	1
83	39	37	0	2
82	5	10	0	2
81	22	1	0	2
80	8	15	0	2
79	5	40	0	2
78	23	2	0	1
77	10	1	0	1
76	15	2	0	2
75	42	4	0	1
74	42	3	0	1
73	41	30	0	2
72	9	17	0	2
71	14	3	0	1
70	1	11	0	2
69	32	1	0	1
68	27	4	0	2
67	8	28	0	1
66	32	0	0	1
65	21	7	0	1
64	13	34	0	2
63	11	2	0	1
62	46	22	0	2
61	20	10	0	1
60	29	4	0	1
59	27	15	0	2
58	22	8	0	2
57	0	3	0	1
56	44	11	0	2
55	20	3	0	1
54	35	21	0	1
53	31	7	0	2
52	17	14	0	2
51	27	8	0	2
50	20	28	0	2
49	16	37	0	2
48	42	12	0	2
47	18	14	0	2
46	11	2	0	2
45	46	18	0	2
44	47	18	0	2
43	2	20	0	1
42	34	14	0	2
41	28	17	0	1
40	5	10	0	2
39	25	23	0	2
38	35	10	0	1
37	13	3	0	2
36	26	0	0	1
35	11	4	0	2
34	26	7	0	1
33	17	26	0	2
32	16	39	0	2
31	24	14	0	2
30	13	0	0	1
29	46	3	0	2
28	43	2	0	1
27	48	0	0	2
26	19	1	0	2
25	42	11	0	2
24	3	1	0	1
23	10	16	0	1
22	18	2	0	1
21	12	37	0	1
20	34	17	0	2
19	5	22	0	2
18	4	14	0	2
17	14	20	0	2
16	15	1	0	1
15	9	11	0	1
14	23	27	0	2
13	13	2	0	2
12	39	4	0	2
11	30	10	0	2
10	24	15	0	2
9	21	2	0	1
8	16	3	0	1
7	9	17	0	1
6	28	1	0	2
5	45	17	0	1
4	46	1	0	1
3	0	19	0	1
2	14	18	0	2
1	25	2	0	1
0	41	60	30	
0	6	11	0	1
100	32	7	0	2
99	2	2	0	2
98	46	3	0	2
97	45	3	0	2
96	36	7	0	2
95	12	28	0	2
94	32	2	0	1
93	14	1	0	2
92	10	20	0	2
91	19	27	0	2
90	30	17	0	2
89	42	23	0	2
88	37	15	0	1
87	18	8	0	2
86	23	10	0	2
85	14	3	0	2
84	41	4	0	1
83	40	35	0	2
82	7	10	0	2
81	20	2	0	2
80	7	15	0	2
79	9	39	0	2
78	26	1	0	2
77	6	2	0	1
76	17	2	0	2
75	42	3	0	1
74	42	3	0	1
73	43	32	0	2
72	13	17	0	2
71	16	3	0	1
70	3	13	0	2
69	32	3	0	2
68	25	3	0	2
67	4	29	0	1
66	35	3	0	1
65	23	6	0	2
64	17	32	0	2
63	11	2	0	1
62	44	20	0	2
61	21	13	0	1
60	31	8	0	1
59	26	18	0	2
58	24	8	0	2
57	4	5	0	1
56	46	15	0	2
55	20	0	0	2
54	38	19	0	1
53	35	7	0	2
52	17	16	0	2
51	24	7	0	2
50	23	24	0	2
49	17	37	0	2
48	45	16	0	2
47	16	13	0	2
46	7	3	0	2
45	46	14	0	2
44	45	17	0	2
43	5	17	0	2
42	33	13	0	2
41	30	19	0	1
40	6	9	0	2
39	22	23	0	2
38	34	9	0	1
37	17	4	0	2
36	30	1	0	1
35	15	0	0	2
34	26	11	0	1
33	19	29	0	2
32	15	38	0	2
31	25	17	0	2
30	14	4	0	1
29	48	0	0	2
28	46	1	0	1
27	0	1	0	2
26	15	1	0	2
25	44	10	0	2
24	6	2	0	1
23	6	16	0	1
22	16	4	0	1
21	12	36	0	1
20	38	13	0	2
19	6	26	0	2
18	2	11	0	2
17	18	22	0	2
16	15	2	0	1
15	13	13	0	1
14	24	24	0	2
13	9	3	0	2
12	35	7	0	2
11	30	7	0	2
10	27	14	0	2
9	23	1	0	1
8	20	5	0	1
7	8	14	0	1
6	28	0	0	2
5	44	16	0	1
4	49	1	0	1
3	4	17	0	1
2	14	19	0	2
1	25	2	0	1
0	34	67	31	
0	2	11	0	1
100	30	7	0	2
99	2	0	0	2
98	47	6	0	2
97	49	2	0	2
96	40	5	0	2
95	14	30	0	2
94	32	1	0	1
93	11	3	0	2
92	13	19	0	2
91	22	25	0	2
90	26	21	0	2
89	42	19	0	2
88	40	11	0	2
87	19	7	0	2
86	24	13	0	2
85	14	4	0	2
84	41	1	0	1
83	38	32	0	2
82	9	10	0	2
81	16	3	0	2
80	3	12	0	2
79	5	42	0	2
78	26	3	0	2
77	9	3	0	1
76	17	5	0	2
75	45	3	0	1
74	46	3	0	1
73	39	35	0	2
72	15	14	0	2
71	19	3	0	1
70	3	14	0	2
69	35	2	0	2
68	26	4	0	2
67	4	27	0	1
66	35	2	0	1
65	23	6	0	2
64	18	30	0	2
63	11	1	0	1
62	44	23	0	2
61	22	13	0	1
60	34	4	0	1
59	26	19	0	2
58	24	4	0	2
57	7	5	0	1
56	48	12	0	2
55	19	0	0	2
54	35	20	0	1
53	34	6	0	2
52	21	19	0	2
51	26	5	0	2
50	26	24	0	2
49	15	41	0	2
48	47	16	0	2
47	13	16	0	2
46	7	3	0	2
45	49	14	0	2
44	46	19	0	2
43	8	21	0	2
42	37	11	0	2
41	32	17	0	1
40	7	6	0	2
39	18	27	0	2
38	35	8	0	2
37	20	6	0	2
36	33	1	0	1
35	12	0	0	2
34	24	11	0	1
33	23	26	0	2
32	17	36	0	2
31	21	17	0	2
30	10	8	0	2
29	45	3	0	2
28	44	1	0	1
27	3	3	0	2
26	18	1	0	2
25	44	7	0	2
24	10	0	0	1
23	10	16	0	1
22	15	4	0	1
21	13	40	0	2
20	41	14	0	2
19	6	23	0	2
18	2	9	0	2
17	19	26	0	2
16	18	5	0	1
15	17	13	0	1
14	22	24	0	2
13	9	7	0	2
12	32	5	0	2
11	31	3	0	2
10	24	16	0	2
9	23	1	0	1
8	22	5	0	1
7	6	12	0	2
6	27	1	0	2
5	45	20	0	2
4	1	1	0	1
3	4	13	0	1
2	18	19	0	2
1	23	2	0	1
0	28	73	32	
0	6	10	0	1
100	34	11	0	2
99	1	2	0	2
98	47	6	0	2
97	49	4	0	2
96	38	1	0	2
95	18	32	0	2
94	35	1	0	1
93	14	0	0	2
92	15	19	0	2
91	22	22	0	2
90	26	20	0	2
89	44	23	0	2
88	44	14	0	2
87	23	5	0	2
86	26	10	0	2
85	10	1	0	2
84	41	2	0	1
83	36	36	0	2
82	5	12	0	2
81	17	2	0	2
80	5	11	0	2
79	8	45	0	2
78	26	1	0	2
77	12	0	0	1
76	16	6	0	2
75	43	3	0	2
74	42	1	0	1
73	41	36	0	2
72	16	18	0	2
71	22	0	0	1
70	3	16	0	2
69	33	4	0	2
68	22	7	0	2
67	1	28	0	1
66	37	2	0	1
65	24	7	0	2
64	19	33	0	2
63	13	1	0	1
62	43	23	0	2
61	20	12	0	1
60	30	1	0	2
59	26	16	0	2
58	27	7	0	2
57	8	9	0	1
56	2	12	0	2
55	18	3	0	2
54	38	22	0	2
53	33	6	0	2
52	22	21	0	2
51	29	4	0	2
50	29	24	0	2
49	15	43	0	2
48	48	15	0	2
47	13	13	0	2
46	11	3	0	2
45	0	12	0	2
44	49	19	0	2
43	7	25	0	2
42	38	11	0	2
41	31	18	0	2
40	5	5	0	2
39	15	25	0	2
38	37	12	0	2
37	24	2	0	2
36	35	1	0	1
35	10	4	0	2
34	27	10	0	1
33	27	30	0	2
32	17	33	0	2
31	23	18	0	2
30	6	9	0	2
29	49	3	0	2
28	47	3	0	1
27	4	4	0	2
26	17	1	0	2
25	48	3	0	2
24	7	2	0	1
23	14	15	0	1
22	19	6	0	1
21	12	38	0	2
20	42	14	0	2
19	6	20	0	2
18	4	13	0	2
17	20	22	0	2
16	19	4	0	1
15	18	16	0	1
14	23	20	0	2
13	11	6	0	2
12	35	8	0	2
11	31	7	0	2
10	28	12	0	2
9	26	0	0	2
8	26	5	0	1
7	5	11	0	2
6	30	3	0	2
5	42	24	0	2
4	3	2	0	1
3	6	14	0	1
2	19	16	0	2
1	24	2	0	2
0	22	79	33	
0	8	9	0	1
100	38	11	0	2
99	5	2	0	2
98	48	6	0	2
97	46	4	0	2
96	37	1	0	2
95	19	32	0	2
94	37	2	0	1
93	11	3	0	2
92	18	16	0	2
91	26	25	0	2
90	24	24	0	2
89	44	21	0	2
88	46	11	0	2
87	21	1	0	2
86	30	11	0	2
85	7	5	0	2
84	41	1	0	2
83	37	32	0	2
82	9	10	0	2
81	16	2	0	2
80	5	7	0	2
79	12	46	0	2
78	26	1	0	2
77	8	4	0	1
76	20	10	0	2
75	46	3	0	2
74	44	2	0	1
73	41	32	0	2
72	16	17	0	2
71	24	4	0	1
70	3	19	0	2
69	34	3	0	2
68	25	8	0	2
67	2	24	0	1
66	39	2	0	1
65	25	6	0	2
64	17	29	0	2
63	17	3	0	2
62	46	20	0	2
61	16	12	0	1
60	33	3	0	2
59	25	17	0	2
58	25	3	0	2
57	5	9	0	1
56	5	13	0	2
55	16	7	0	2
54	38	22	0	2
53	33	10	0	2
52	24	21	0	2
51	33	1	0	2
50	29	24	0	2
49	18	45	0	2
48	48	14	0	2
47	13	11	0	2
46	15	1	0	2
45	4	15	0	2
44	0	19	0	2
43	7	25	0	2
42	36	8	0	2
41	31	14	0	2
40	5	3	0	2
39	15	24	0	2
38	38	9	0	2
37	26	5	0	2
36	36	4	0	1
35	10	3	0	2
34	29	8	0	1
33	23	32	0	2
32	15	37	0	2
31	21	16	0	2
30	8	9	0	2
29	3	0	0	2
28	48	5	0	1
27	7	2	0	2
26	16	5	0	2
25	47	1	0	2
24	3	1	0	1
23	10	14	0	1
22	18	5	0	1
21	9	40	0	2
20	46	18	0	2
19	8	16	0	2
18	7	10	0	2
17	20	19	0	2
16	19	8	0	1
15	19	15	0	1
14	19	20	0	2
13	11	3	0	2
12	32	8	0	2
11	34	4	0	2
10	32	14	0	2
9	30	1	0	2
8	26	8	0	1
7	1	11	0	2
6	30	2	0	2
5	44	24	0	2
4	6	0	0	1
3	7	12	0	1
2	19	12	0	2
1	26	4	0	2
0	20	81	34	
0	10	5	0	2
100	40	7	0	2
99	5	6	0	2
98	0	4	0	2
97	48	5	0	2
96	37	1	0	2
95	20	30	0	2
94	37	0	0	2
93	14	1	0	2
92	20	17	0	2
91	23	23	0	2
90	24	25	0	2
89	44	22	0	2
88	46	12	0	2
87	23	3	0	2
86	28	11	0	2
85	11	4	0	2
84	42	3	0	2
83	39	31	0	2
82	9	7	0	2
81	17	2	0	2
80	7	4	0	2
79	14	44	0	2
78	26	0	0	2
77	10	4	0	1
76	19	9	0	2
75	46	2	0	2
74	41	6	0	1
73	44	31	0	2
72	19	17	0	2
71	28	6	0	1
70	4	16	0	2
69	33	7	0	2
68	28	8	0	2
67	2	25	0	1
66	39	4	0	1
65	29	8	0	2
64	14	26	0	2
63	19	7	0	2
62	46	23	0	2
61	12	11	0	1
60	36	1	0	2
59	23	13	0	2
58	26	1	0	2
57	4	6	0	2
56	8	12	0	2
55	17	6	0	2
54	38	20	0	2
53	30	10	0	2
52	25	18	0	2
51	35	4	0	2
50	27	24	0	2
49	19	45	0	2
48	2	11	0	2
47	14	9	0	2
46	15	1	0	2
45	1	11	0	2
44	3	23	0	2
43	11	29	0	2
42	36	5	0	2
41	27	18	0	2
40	7	1	0	2
39	12	27	0	2
38	36	7	0	2
37	26	8	0	2
36	40	3	0	1
35	12	7	0	2
34	33	5	0	1
33	23	32	0	2
32	17	35	0	2
31	19	15	0	2
30	4	13	0	2
29	3	1	0	2
28	0	1	0	1
27	7	6	0	2
26	20	2	0	2
25	1	0	0	2
24	2	1	0	1
23	10	13	0	1
22	20	7	0	1
21	12	37	0	2
20	42	14	0	2
19	12	16	0	2
18	5	11	0	2
17	22	20	0	2
16	19	8	0	1
15	17	13	0	1
14	21	17	0	2
13	11	7	0	2
12	32	12	0	2
11	35	0	0	2
10	31	16	0	2
9	33	1	0	2
8	29	6	0	1
7	1	14	0	2
6	30	0	0	2
5	45	25	0	2
4	8	1	0	1
3	5	11	0	1
2	19	8	0	2
1	23	0	0	2
0	17	84	35	
0	6	9	0	2
100	40	3	0	2
99	3	5	0	2
98	1	4	0	2
97	0	3	0	2
96	38	5	0	2
95	21	30	0	2
94	41	3	0	2
93	14	1	0	2
92	17	16	0	2
91	24	22	0	2
90	28	29	0	2
89	45	22	0	2
88	42	14	0	2
87	26	1	0	2
86	28	8	0	2
85	12	8	0	2
84	39	4	0	2
83	40	29	0	2
82	10	6	0	2
81	17	1	0	2
80	3	4	0	2
79	10	41	0	2
78	27	0	0	2
77	14	4	0	1
76	15	9	0	2
75	48	1	0	2
74	43	3	0	1
73	45	27	0	2
72	15	21	0	2
71	28	7	0	1
70	5	16	0	2
69	31	7	0	2
68	31	6	0	2
67	1	26	0	1
66	43	2	0	1
65	31	7	0	2
64	17	22	0	2
63	23	10	0	2
62	46	22	0	2
61	11	9	0	1
60	34	3	0	2
59	19	13	0	2
58	26	4	0	2
57	0	5	0	2
56	7	16	0	2
55	20	2	0	2
54	42	16	0	2
53	30	10	0	2
52	21	15	0	2
51	38	8	0	2
50	31	20	0	2
49	20	43	0	2
48	2	11	0	2
47	18	9	0	2
46	13	2	0	2
45	1	11	0	2
44	3	25	0	2
43	12	28	0	2
42	39	5	0	2
41	29	19	0	2
40	9	1	0	2
39	16	23	0	2
38	38	7	0	2
37	22	12	0	2
36	36	7	0	2
35	11	8	0	2
34	37	1	0	1
33	26	32	0	2
32	17	36	0	2
31	18	13	0	2
30	5	10	0	2
29	6	1	0	2
28	4	1	0	2
27	9	9	0	2
26	20	2	0	2
25	1	4	0	2
24	5	1	0	2
23	7	13	0	2
22	23	11	0	1
21	13	33	0	2
20	42	12	0	2
19	15	15	0	2
18	2	11	0	2
17	26	19	0	2
16	15	8	0	2
15	21	15	0	1
14	17	14	0	2
13	11	7	0	2
12	33	9	0	2
11	39	0	0	2
10	31	14	0	2
9	36	2	0	2
8	29	6	0	1
7	0	12	0	2
6	28	0	0	2
5	47	22	0	2
4	8	2	0	1
3	5	11	0	1
2	21	9	0	2
1	27	1	0	2
0	12	89	36	
0	6	7	0	2
100	36	3	0	2
99	1	3	0	2
98	1	4	0	2
97	2	4	0	2
96	41	4	0	2
95	22	33	0	2
94	38	1	0	2
93	12	3	0	2
92	18	20	0	2
91	24	23	0	2
90	28	30	0	2
89	47	22	0	2
88	44	16	0	2
87	27	0	0	2
86	25	8	0	2
85	11	7	0	2
84	35	6	0	2
83	40	28	0	2
82	10	6	0	2
81	20	3	0	2
80	6	1	0	2
79	11	45	0	2
78	28	3	0	2
77	10	8	0	2
76	17	5	0	2
75	48	2	0	2
74	45	2	0	1
73	49	27	0	2
72	15	24	0	2
71	32	9	0	1
70	8	15	0	2
69	31	8	0	2
68	33	2	0	2
67	4	25	0	1
66	47	3	0	1
65	30	3	0	2
64	18	25	0	2
63	23	12	0	2
62	47	22	0	2
61	14	12	0	2
60	37	3	0	2
59	21	14	0	2
58	26	6	0	2
57	2	5	0	2
56	8	12	0	2
55	17	1	0	2
54	40	15	0	2
53	33	11	0	2
52	17	17	0	2
51	40	9	0	2
50	28	19	0	2
49	17	39	0	2
48	4	8	0	2
47	22	6	0	2
46	14	1	0	2
45	2	11	0	2
44	0	24	0	2
43	11	25	0	2
42	39	5	0	2
41	30	15	0	2
40	10	3	0	2
39	20	20	0	2
38	39	3	0	2
37	26	8	0	2
36	38	5	0	2
35	11	8	0	2
34	34	2	0	1
33	26	32	0	2
32	20	35	0	2
31	21	11	0	2
30	2	9	0	2
29	6	2	0	2
28	5	0	0	2
27	5	9	0	2
26	16	1	0	2
25	1	4	0	2
24	1	0	0	2
23	5	13	0	2
22	24	7	0	1
21	10	29	0	2
20	42	10	0	2
19	17	16	0	2
18	0	8	0	2
17	22	22	0	2
16	19	5	0	2
15	21	13	0	1
14	17	14	0	2
13	14	4	0	2
12	36	12	0	2
11	42	1	0	2
10	28	15	0	2
9	34	4	0	2
8	31	6	0	1
7	3	14	0	2
6	32	1	0	2
5	0	18	0	2
4	11	2	0	1
3	3	13	0	1
2	20	12	0	2
1	26	1	0	2
0	10	91	37	
0	7	5	0	2
100	35	0	0	2
99	2	1	0	2
98	3	7	0	2
97	0	1	0	2
96	43	3	0	2
95	23	31	0	2
94	41	0	0	2
93	8	0	0	2
92	18	19	0	2
91	24	23	0	2
90	32	30	0	2
89	47	23	0	2
88	41	15	0	2
87	31	0	0	2
86	25	8	0	2
85	8	9	0	2
84	37	4	0	2
83	39	28	0	2
82	14	4	0	2
81	21	4	0	2
80	3	1	0	2
79	11	45	0	2
78	28	2	0	2
77	7	9	0	2
76	21	3	0	2
75	44	0	0	2
74	47	2	0	1
73	2	25	0	2
72	17	23	0	2
71	31	5	0	1
70	7	13	0	2
69	27	6	0	2
68	34	2	0	2
67	6	25	0	1
66	48	1	0	1
65	31	3	0	2
64	22	27	0	2
63	23	11	0	2
62	49	19	0	2
61	10	13	0	2
60	36	3	0	2
59	23	13	0	2
58	29	5	0	2
57	4	7	0	2
56	4	10	0	2
55	20	1	0	2
54	38	15	0	2
53	31	7	0	2
52	14	21	0	2
51	37	6	0	2
50	30	19	0	2
49	14	43	0	2
48	2	4	0	2
47	21	2	0	2
46	18	2	0	2
45	2	12	0	2
44	2	27	0	2
43	12	24	0	2
42	39	2	0	2
41	34	12	0	2
40	12	0	0	2
39	21	18	0	2
38	41	3	0	2
37	28	12	0	2
36	38	5	0	2
35	11	5	0	2
34	35	2	0	1
33	30	32	0	2
32	21	38	0	2
31	20	10	0	2
30	2	10	0	2
29	7	0	0	2
28	5	4	0	2
27	2	6	0	2
26	17	2	0	2
25	4	5	0	2
24	2	3	0	2
23	8	10	0	2
22	25	3	0	2
21	9	26	0	2
20	42	9	0	2
19	14	14	0	2
18	4	12	0	2
17	22	18	0	2
16	19	1	0	2
15	20	12	0	1
14	15	13	0	2
13	14	1	0	2
12	36	11	0	2
11	46	2	0	2
10	30	15	0	2
9	31	2	0	2
8	34	7	0	1
7	3	12	0	2
6	32	1	0	2
5	3	18	0	2
4	15	2	0	1
3	6	13	0	1
2	21	8	0	2
1	23	3	0	2
0	9	92	38	
0	7	4	0	2
100	31	1	0	2
99	1	3	0	2
98	6	3	0	2
97	3	0	0	2
96	42	0	0	2
95	26	34	0	2
94	43	3	0	2
93	9	4	0	2
92	19	17	0	2
91	26	27	0	2
90	32	29	0	2
89	45	20	0	2
88	45	12	0	2
87	32	3	0	2
86	22	9	0	2
85	11	9	0	2
84	41	7	0	2
83	41	31	0	2
82	15	0	0	2
81	22	4	0	2
80	6	0	0	2
79	15	45	0	2
78	32	2	0	2
77	6	7	0	2
76	17	0	0	2
75	42	1	0	2
74	48	1	0	1
73	2	25	0	2
72	17	22	0	2
71	34	4	0	1
70	11	11	0	2
69	28	9	0	2
68	32	6	0	2
67	6	22	0	2
66	46	1	0	1
65	29	4	0	2
64	22	25	0	2
63	21	10	0	2
62	49	15	0	2
61	12	13	0	2
60	39	0	0	2
59	24	13	0	2
58	25	7	0	2
57	3	7	0	2
56	8	8	0	2
55	24	1	0	2
54	34	11	0	2
53	32	10	0	2
52	17	19	0	2
51	34	5	0	2
50	34	22	0	2
49	18	43	0	2
48	2	1	0	2
47	21	2	0	2
46	18	1	0	2
45	2	15	0	2
44	6	27	0	2
43	10	21	0	2
42	38	5	0	2
41	38	8	0	2
40	9	0	0	2
39	22	22	0	2
38	37	1	0	2
37	28	14	0	2
36	39	3	0	2
35	15	2	0	2
34	38	2	0	1
33	30	34	0	2
32	23	39	0	2
31	21	10	0	2
30	2	7	0	2
29	8	1	0	2
28	5	4	0	2
27	5	3	0	2
26	13	1	0	2
25	7	9	0	2
24	3	6	0	2
23	9	8	0	2
22	25	6	0	2
21	9	25	0	2
20	46	6	0	2
19	14	16	0	2
18	3	15	0	2
17	24	14	0	2
16	19	1	0	2
15	24	14	0	1
14	15	9	0	2
13	13	3	0	2
12	36	14	0	2
11	49	3	0	2
10	30	18	0	2
9	31	2	0	2
8	38	4	0	1
7	2	12	0	2
6	34	2	0	2
5	5	14	0	2
4	16	5	0	2
3	7	12	0	1
2	18	7	0	2
1	23	5	0	2
0	7	94	39	
0	10	4	0	2
100	28	5	0	2
99	1	4	0	2
98	9	2	0	2
97	5	2	0	2
96	39	0	0	2
95	28	34	0	2
94	42	3	0	2
93	9	3	0	2
92	19	15	0	2
91	28	27	0	2
90	32	29	0	2
89	49	16	0	2
88	45	13	0	2
87	34	1	0	2
86	20	6	0	2
85	8	9	0	2
84	41	3	0	2
83	43	30	0	2
82	16	4	0	2
81	24	4	0	2
80	8	0	0	2
79	15	41	0	2
78	36	0	0	2
77	3	8	0	2
76	21	1	0	2
75	42	3	0	2
74	48	3	0	1
73	2	26	0	2
72	16	24	0	2
71	33	4	0	1
70	10	14	0	2
69	28	8	0	2
68	32	3	0	2
67	8	18	0	2
66	45	3	0	1
65	29	3	0	2
64	19	29	0	2
63	22	8	0	2
62	1	15	0	2
61	13	13	0	2
60	40	0	0	2
59	24	13	0	2
58	27	5	0	2
57	1	11	0	2
56	4	4	0	2
55	20	2	0	2
54	34	9	0	2
53	33	9	0	2
52	20	16	0	2
51	37	2	0	2
50	37	20	0	2
49	18	40	0	2
48	4	4	0	2
47	21	0	0	2
46	20	3	0	2
45	6	11	0	2
44	6	28	0	2
43	14	17	0	2
42	39	9	0	2
41	38	7	0	2
40	5	2	0	2
39	26	22	0	2
38	37	4	0	2
37	31	10	0	2
36	39	1	0	2
35	15	6	0	2
34	38	1	0	1
33	32	33	0	2
32	27	37	0	2
31	20	10	0	2
30	6	5	0	2
29	5	5	0	2
28	7	7	0	2
27	2	3	0	2
26	13	1	0	2
25	7	8	0	2
24	4	6	0	2
23	9	8	0	2
22	24	9	0	2
21	7	23	0	2
20	42	3	0	2
19	15	18	0	2
18	5	12	0	2
17	26	17	0	2
16	20	5	0	2
15	26	11	0	1
14	15	13	0	2
13	16	3	0	2
12	37	14	0	2
11	3	2	0	2
10	30	18	0	2
9	29	1	0	2
8	41	1	0	2
7	3	8	0	2
6	36	2	0	2
5	3	13	0	2
4	19	5	0	2
3	9	13	0	1
2	20	4	0	2
1	23	7	0	2
0	6	95	40	
0	10	2	0	2
100	31	8	0	2
99	4	3	0	2
98	5	2	0	2
97	8	2	0	2
96	40	3	0	2
95	31	30	0	2
94	40	3	0	2
93	9	3	0	2
92	19	14	0	2
91	31	30	0	2
90	33	29	0	2
89	1	13	0	2
88	45	12	0	2
87	37	5	0	2
86	23	6	0	2
85	10	5	0	2
84	38	1	0	2
83	43	26	0	2
82	18	6	0	2
81	28	3	0	2
80	11	0	0	2
79	16	38	0	2
78	33	4	0	2
77	3	10	0	2
76	22	5	0	2
75	40	1	0	2
74	45	2	0	1
73	2	28	0	2
72	20	22	0	2
71	36	0	0	1
70	11	12	0	2
69	25	8	0	2
68	35	7	0	2
67	9	16	0	2
66	43	7	0	1
65	31	5	0	2
64	19	27	0	2
63	22	12	0	2
62	4	13	0	2
61	13	11	0	2
60	42	4	0	2
59	25	12	0	2
58	26	6	0	2
57	1	8	0	2
56	4	7	0	2
55	20	5	0	2
54	36	7	0	2
53	36	8	0	2
52	22	15	0	2
51	39	2	0	2
50	41	21	0	2
49	19	38	0	2
48	7	8	0	2
47	22	4	0	2
46	22	1	0	2
45	8	9	0	2
44	6	26	0	2
43	14	13	0	2
42	42	7	0	2
41	35	11	0	2
40	6	1	0	2
39	26	23	0	2
38	41	3	0	2
37	27	6	0	2
36	42	1	0	2
35	18	4	0	2
34	36	4	0	1
33	28	33	0	2
32	30	35	0	2
31	19	6	0	2
30	9	9	0	2
29	3	3	0	2
28	10	11	0	2
27	4	1	0	2
26	10	0	0	2
25	10	12	0	2
24	6	10	0	2
23	11	4	0	2
22	26	8	0	2
21	10	25	0	2
20	45	7	0	2
19	13	16	0	2
18	7	11	0	2
17	22	20	0	2
16	23	5	0	2
15	27	13	0	1
14	17	13	0	2
13	20	1	0	2
12	38	14	0	2
11	5	0	0	2
10	32	15	0	2
9	31	3	0	2
8	45	5	0	2
7	7	4	0	2
6	38	4	0	2
5	3	13	0	2
4	21	8	0	2
3	9	11	0	2
2	17	4	0	2
1	20	11	0	2
0	5	96	41	
0	10	2	0	2
100	27	8	0	2
99	7	1	0	2
98	1	4	0	2
97	4	1	0	2
96	37	5	0	2
95	27	31	0	2
94	40	1	0	2
93	13	1	0	2
92	22	14	0	2
91	35	33	0	2
90	30	32	0	2
89	5	13	0	2
88	49	11	0	2
87	38	4	0	2
86	22	2	0	2
85	14	2	0	2
84	42	2	0	2
83	44	24	0	2
82	22	6	0	2
81	29	1	0	2
80	7	4	0	2
79	12	39	0	2
78	33	0	0	2
77	7	8	0	2
76	20	5	0	2
75	42	2	0	2
74	47	1	0	1
73	2	29	0	2
72	21	22	0	2
71	37	4	0	1
70	7	11	0	2
69	23	8	0	2
68	37	6	0	2
67	13	20	0	2
66	43	6	0	1
65	33	5	0	2
64	20	30	0	2
63	26	12	0	2
62	5	12	0	2
61	13	13	0	2
60	45	5	0	2
59	27	13	0	2
58	26	2	0	2
57	5	8	0	2
56	8	7	0	2
55	16	9	0	2
54	40	11	0	2
53	36	5	0	2
52	22	11	0	2
51	40	2	0	2
50	39	20	0	2
49	23	42	0	2
48	4	6	0	2
47	25	3	0	2
46	25	0	0	2
45	4	7	0	2
44	9	27	0	2
43	11	9	0	2
42	39	9	0	2
